osm_id,geometry
1427170762,-0.1735095|51.5551742
1427170779,-0.1733928|51.5551977
1427170807,-0.1734214|51.5552042
1427170844,-0.1735531|51.5551005
1427170879,-0.1734628|51.5550798
1427170913,-0.17341|51.5551687
1427171045,-0.1733992|51.5552416
1427171087,-0.1734611|51.5552557
