osm_id,access,amenity,capacity,covered,geometry
389899611,,motorcycle_parking,,,-0.1301724|51.5594584
1149802734,,motorcycle_parking,5,no,-0.1334667|51.5653026
1149991713,,motorcycle_parking,4,no,-0.1354043|51.5694227
5080179871,,motorcycle_parking,2,,-0.1323724|51.5719036
6585115570,yes,motorcycle_parking,5,no,-0.1496955|51.5567471
8267608527,,motorcycle_parking,2,,-0.1302658|51.5720091
