osm_id,geometry
1994618721,-0.1329029|51.6329098
1994618731,-0.1330926|51.6329793
1994618733,-0.1321506|51.6322791
1994618739,-0.1326656|51.6328273
1994618761,-0.1327188|51.6327612
1994618762,-0.1320718|51.6322539
1994618786,-0.1307226|51.6319462
1994618787,-0.1328108|51.6327897
1994618809,-0.133211|51.6329619
1994618839,-0.1327576|51.6328558
1994618860,-0.1329564|51.6329265
1994618864,-0.132343|51.6323565
1994618881,-0.1331497|51.6329137
1994618885,-0.1322286|51.6323657
1994618886,-0.1331754|51.63295
1994618891,-0.133194|51.6329285
1994618893,-0.1308534|51.6319072
1994618905,-0.1330025|51.6328696
1994618907,-0.1307616|51.6318847
1994618925,-0.1331729|51.6330059
1994618927,-0.1307793|51.6319418
1994618966,-0.1321231|51.6323123
1994618976,-0.1329491|51.6328529
1994618986,-0.1323146|51.6323922
1994625470,-0.1303412|51.632207
1994625477,-0.1302727|51.6321349
1994625506,-0.1302496|51.632193
1994625511,-0.1305093|51.6321688
1994625550,-0.1305215|51.6322542
1994625579,-0.1304783|51.6322477
1994625618,-0.1305525|51.6321754
1994625639,-0.1303642|51.6321489
2000795219,-0.1376587|51.5787347
2000795221,-0.1375795|51.5787521
2000795223,-0.137482|51.5787728
2000795226,-0.1374061|51.5787896
2000795244,-0.1377272|51.5790121
2000795248,-0.1376306|51.5790333
2001259735,-0.1378065|51.5789947
2001259736,-0.1375547|51.5790501
2003636449,-0.1335843|51.5799687
2003636450,-0.1336251|51.5800191
2003636452,-0.1333373|51.580046
2003636453,-0.133223|51.5800689
2003636455,-0.1333781|51.5800964
2003636456,-0.1332629|51.5801188
2003636457,-0.1330531|51.5801214
2003636460,-0.1330929|51.5801712
2091688329,-0.2454236|51.5995781
2091688335,-0.2454517|51.5994028
2091688342,-0.2456126|51.5993735
2091688344,-0.245531|51.5999461
2091688346,-0.2454988|51.5995699
2091688350,-0.2454848|51.5997286
2091688373,-0.2454876|51.5998476
2091688393,-0.2456694|51.5998522
2091688395,-0.2455886|51.5997371
2091688398,-0.2454098|51.5998484
2091688408,-0.2455849|51.5998512
2091688410,-0.2456672|51.5995764
2091688416,-0.2454069|51.5997293
2091688417,-0.2456038|51.5999668
2091688425,-0.2456731|51.5997381
2091688438,-0.2455464|51.5993804
2091688452,-0.2453901|51.6001373
2091688456,-0.2454629|51.600158
2091688467,-0.2453765|51.599411
2091688470,-0.245601|51.5995832
2106276509,-0.2349507|51.5770346
2106276541,-0.2350328|51.5770316
2106276561,-0.2349449|51.576974
2106276592,-0.2350269|51.5769709
2106447119,-0.2324624|51.5826749
2106447120,-0.2325722|51.5826688
2106447133,-0.2324767|51.5827749
2106447139,-0.2325866|51.5827688
2106479675,-0.2295798|51.582081
2106479685,-0.2288807|51.5821925
2106479708,-0.2288694|51.5821339
2106479709,-0.2295911|51.5821395
2110021736,-0.2287386|51.5791891
2110021746,-0.2287209|51.579049
2110021760,-0.2287909|51.5790262
2110021765,-0.2288126|51.5791852
2110021883,-0.2288005|51.5790962
2112915541,-0.2182689|51.5797292
2112915577,-0.2184083|51.5797846
2112915698,-0.2182503|51.5797473
2112916001,-0.2183139|51.5797471
2112916251,-0.2183897|51.5798027
2116670094,-0.2064939|51.59374
2116670194,-0.2064738|51.5936455
2116670296,-0.2064152|51.593714
2116670303,-0.2065526|51.5936715
