osm_id,name,amenity,barrier,entrance,social_facility,source,survey:date,website,geometry
9891149699,,,,,,,,,-0.1551333|51.6114865
9892076527,,,,,,,,,-0.1552741|51.611593
9898263555,,,,,,,,,-0.1559453|51.6118485
9898263568,,,,yes,,,,,-0.1559038|51.6117223
9898263571,,,,,,,,,-0.1560713|51.6118076
9898263572,,,,,,,,,-0.1560496|51.6118448
9898263573,,,,,,,,,-0.1558525|51.6116748
9898263574,,,,,,,,,-0.1558127|51.6116659
9930355422,,,,,,,,,-0.1437478|51.617589
9930355423,,,,,,,,,-0.1437442|51.617721
9930355426,,,,,,,,,-0.143512|51.6175278
9930355427,,,,,,,,,-0.1434855|51.6175082
9937812725,,,,,,,,,-0.1544366|51.6110172
9948078913,,,,,,,,,-0.1534039|51.6110081
9948078915,,,,,,,,,-0.1523573|51.6116814
9948078916,,,,,,,,,-0.1526417|51.6119285
9948084018,,,,,,,,,-0.1543196|51.6123406
9948084019,,,,,,,,,-0.1544825|51.6123343
9948168908,,,,,,,,,-0.1404455|51.594189
9948168909,,,,,,,,,-0.1407291|51.5944464
9948168910,,,,,,,,,-0.140756|51.5944477
9948168911,,,,,,,,,-0.1408553|51.5943947
9948168912,,,,,,,,,-0.1405826|51.5941322
9948220041,,,,,,,,,-0.1408206|51.5943616
9949411192,,,,,,,,,-0.1521867|51.6114523
9949429314,,,,,,,,,-0.1523674|51.6116124
9950760025,,,,,,,,,-0.1552985|51.6116114
9951234905,,,,,,,,,-0.1540333|51.6118905
9951234906,,,,,,,,,-0.1540626|51.6119332
9951234907,,,,,,,,,-0.1536422|51.611825
9951234908,,,,,,,,,-0.1537088|51.6118079
9951234909,,,,,,,,,-0.1535491|51.6119662
9951234910,,,,,,,,,-0.1535772|51.6120073
9951234911,,,,,,,,,-0.1539705|51.6120727
9951234912,,,,,,,,,-0.1539036|51.6120904
9951234914,,,,,,,,,-0.1532474|51.6119037
9951234915,,,,,,,,,-0.1527786|51.6117852
9951234916,,,,,,,,,-0.1527349|51.6114463
9951259690,,,,,,,,,-0.1533532|51.6119575
9951259693,,,,,,,,,-0.1535095|51.6117207
9951259699,,,,,,,,,-0.1532471|51.6116496
9951259700,,,,,,,,,-0.153241|51.611659
9951286617,,,,,,,,,-0.1533169|51.6117979
9951286664,,,,,,,,,-0.1543127|51.6123576
9951286679,,,,,,,,,-0.1552302|51.6116719
9951286716,,,,,,,,,-0.1535452|51.61144
9951286736,,,,,,,,,-0.1530006|51.6114707
9951286737,,,,,,,,,-0.1532069|51.611416
9951286738,,,,,,,,,-0.1532725|51.6115114
9951286739,,,,,,,,,-0.1533203|51.6114987
9951286740,,,,,,,,,-0.1533324|51.6115017
9951286741,,,,,,,,,-0.1533633|51.611454
9951286742,,,,,,,,,-0.1534685|51.6114261
9951286743,,,,,,,,,-0.1535423|51.6114445
9951286744,,,,,,,,,-0.1535737|51.6113958
9951286745,,,,,,,,,-0.1535977|51.6114018
9951286746,,,,,,,,,-0.1536795|51.6112753
9951286747,,,,,,,,,-0.1536329|51.6112637
9951286748,,,,,,,,,-0.1537319|51.6111106
9951286749,,,,,,,,,-0.1538503|51.6111805
9951286750,,,,,,,,,-0.153932|51.6111272
9951286751,,,,,,,,,-0.1537942|51.6110458
9951286752,,,,,,,,,-0.153712|51.6110248
9951286753,,,,,,,,,-0.1536476|51.6110301
9951286754,,,,,,,,,-0.1536329|51.6110522
9951286755,,,,,,,,,-0.153551|51.6110312
9951286756,,,,,,,,,-0.1534313|51.611211
9951286757,,,,,,,,,-0.1529158|51.6113439
9952274428,,,,,,,,,-0.1537044|51.6116824
9952932230,,,,,,,,,-0.1537215|51.6116867
9953115662,,,,,,,,,-0.1542303|51.6119767
10214898414,,,,,,,,,-0.1779452|51.6132302
10214933417,,,,,,,,,-0.1782219|51.6133325
10214933418,,,,,,,,,-0.1783259|51.613246
10214933419,,,,,,,,,-0.1782429|51.6132153
10214933420,,,,,,,,,-0.1782909|51.6131653
10214933421,,,,,,,,,-0.1783348|51.6131815
10214933422,,,,,,,,,-0.1783137|51.6132035
10214933423,,,,,,,,,-0.178388|51.6132309
10214933424,,,,,,,,,-0.1784741|51.6131411
10214933425,,,,,,,,,-0.1781949|51.6130379
10214933426,,,,,,,,,-0.1781088|51.6131277
10214933427,,,,,,,,,-0.1781537|51.6131443
10214933428,,,,,,,,,-0.1781255|51.6131738
10214933429,,,,,,,,,-0.1780262|51.6131371
10214933430,,,,,,,,,-0.1779391|51.6132279
10214933431,,,,,,,,,-0.1782375|51.6133382
10589741877,,,,,,,,,-0.1505994|51.5917402
10589741878,,,,,,,,,-0.1506476|51.5918937
10589741879,,,,,,,,,-0.150543|51.5919063
10589741880,,,,,,,,,-0.1505246|51.5918479
10589741881,,,,,,,,,-0.1504985|51.591851
10589741882,,,,,,,,,-0.1505243|51.5919331
10589741883,,,,,,,,,-0.1504443|51.5919428
10589741884,,,,,,,,,-0.150496|51.5921073
10589741885,,,,,,,,,-0.1506841|51.5920844
10589741886,,,,,,,,,-0.1506452|51.5919606
10589741887,,,,,,,,,-0.1507815|51.591944
10589741888,,,,,,,,,-0.1508275|51.5920904
10589741889,,,,,,,,,-0.1507596|51.592153
10589741890,,,,,,,,,-0.150445|51.5921912
10589741891,,,,,,,,,-0.1503494|51.5921512
10589741892,,,,,,,,,-0.1503259|51.5920767
10589741893,,,,,,,,,-0.1499321|51.5921245
10589741894,,,,,,,,,-0.1498754|51.591944
10589741895,,,,,,,,,-0.1500952|51.5919173
10589741896,,,,,,,,,-0.1501333|51.5920386
10589741897,,,,,,,,,-0.1503074|51.5920175
10589741898,,,,,,,,,-0.1502771|51.5919211
10589741899,,,,,,,,,-0.1503373|51.5919138
10589741900,,,,,,,,,-0.1503271|51.5918811
10589741901,,,,,,,,,-0.1503546|51.5918778
10589741902,,,,,,,,,-0.1503274|51.5917915
10589741903,,,,,,,,,-0.1503647|51.5917869
10589741904,,,,,,,,,-0.1503592|51.5917693
10652727549,,,,,,,,,-0.1730491|51.6167276
10652727550,,,,,,,,,-0.1730669|51.616829
10654921193,,,,,,,,,-0.2053841|51.5767036
10654921194,,,,,,,,,-0.2051014|51.576885
10654921195,,,,,,,,,-0.205568|51.5771893
10654921196,,,,,,,,,-0.2058522|51.5770031
10863879149,,,,,,,,,-0.2054837|51.6520242
10863879150,,,,,,,,,-0.2052381|51.6520252
10863879151,,,,,,,,,-0.2053719|51.6517999
10863879152,,,,,,,,,-0.2052239|51.6518005
10863879153,,,,,,,,,-0.2052247|51.6518785
10863879154,,,,,,,,,-0.2053727|51.651878
10863879155,,,,,,,,,-0.2056049|51.6520238
10863879156,,,,,,,,,-0.2050415|51.652026
10863879157,,,,,,,,,-0.20504|51.6518793
10863879158,,,,,,,,,-0.2056034|51.6518771
10863879159,,,,,,,,,-0.2056689|51.6526491
10863879160,,,,,,,,,-0.2056693|51.652689
10863879161,,,,,,,,,-0.2051587|51.6525275
10948978222,,social_facility,,,nursing_home,,,,-0.2084734|51.6537508
