osm_id,geometry
8680038397,-0.1968844|51.6182054
8680038398,-0.1969244|51.6182141
8680038399,-0.1969629|51.6181741
8680038400,-0.1969272|51.6181609
8680038401,-0.1968888|51.6182009
8703082425,-0.1493156|51.577266
8703082426,-0.1493247|51.5773227
8703082427,-0.1494238|51.577317
8703082428,-0.1494147|51.5772598
8723160266,-0.1502511|51.5766172
8723160267,-0.150268|51.5766563
8723160268,-0.150179|51.5766712
8723160269,-0.1501621|51.576632
8737155122,-0.1564623|51.5860117
8737155123,-0.1564646|51.5859587
8737155124,-0.1563845|51.5859573
8737155125,-0.1563822|51.5860103
8756594644,-0.1540093|51.5701893
8756594648,-0.1540913|51.5701879
8756594649,-0.1540869|51.5701026
8756594650,-0.1539675|51.570105
8756594651,-0.153972|51.5701901
8756594714,-0.1550429|51.5690733
8756594715,-0.1551098|51.5690288
8756594716,-0.1552042|51.5690836
8756598117,-0.1551373|51.5691281
8756598148,-0.1551865|51.5687697
8756598149,-0.1551426|51.5687069
8756598150,-0.155244|51.5686794
8756598151,-0.155288|51.5687423
8756598152,-0.1552159|51.5688473
8756598153,-0.1551728|51.5687833
8756598154,-0.1552768|51.5687562
8756598155,-0.1553199|51.5688202
8756598164,-0.1553909|51.5690074
8756598165,-0.1553152|51.5690538
8756598166,-0.1553964|51.5691049
8756598167,-0.155472|51.5690586
8758528746,-0.148085|51.5724672
8758528747,-0.1480251|51.5724703
8758528748,-0.148019|51.5723978
8830496105,-0.143798|51.573503
8830496106,-0.1438058|51.5735618
8830496107,-0.1438739|51.5735583
8830496108,-0.1438661|51.5734995
9004536303,-0.1778682|51.5882854
9004536304,-0.1775406|51.5882498
9121266965,-0.1300459|51.562364
9121266966,-0.1300195|51.5623845
9121266967,-0.1299741|51.562362
9121266968,-0.1300006|51.5623413
9214436018,-0.1836671|51.5856847
9214436019,-0.1839727|51.5857185
9247264203,-0.1829561|51.5854978
9247264204,-0.1829859|51.5855013
9286909247,-0.1899726|51.6195002
9286909248,-0.1898203|51.6194875
9286909249,-0.1898125|51.6195234
9286909250,-0.1899648|51.6195361
9286909251,-0.1900178|51.6198649
9286909252,-0.1899646|51.6198601
9286909253,-0.1899414|51.6199607
9286909254,-0.1899946|51.6199654
9286909255,-0.1899064|51.619855
9286909256,-0.1898832|51.6199555
9354242673,-0.1821943|51.6571988
9354242674,-0.1821933|51.6571709
9354242675,-0.1820983|51.6571722
9354242676,-0.1820993|51.6572
9354460989,-0.1841052|51.6574432
9354460990,-0.1840057|51.6574474
9354460991,-0.1840102|51.6574885
9354460992,-0.1841097|51.6574843
9407356689,-0.2154145|51.5556661
9407356690,-0.2153647|51.555654
9407356691,-0.2153893|51.5556147
9407356692,-0.2154392|51.5556268
9409978605,-0.2116375|51.556164
9409978606,-0.2116103|51.5561339
9409978607,-0.2117251|51.5560877
9409978608,-0.2117457|51.5561108
9410381083,-0.2136567|51.5573578
9410381084,-0.2135882|51.5573852
9410381085,-0.2135638|51.5573653
9410381086,-0.2136304|51.5573327
9410381102,-0.2136131|51.5573752
9452641150,-0.1912434|51.556737
9452641151,-0.1912699|51.5567101
9452641152,-0.1911787|51.5566753
9452641153,-0.1911522|51.5567022
9452641183,-0.1911936|51.556681
9487074281,-0.1518392|51.608502
9489903608,-0.1508099|51.6090844
9489903609,-0.150859|51.6090273
9490123850,-0.1522491|51.6090294
9493882311,-0.1834367|51.6643015
9493882312,-0.1833855|51.6642311
9493882313,-0.1832967|51.664256
9493882314,-0.1833479|51.6643264
9493882316,-0.1826486|51.6641319
9493882317,-0.1825517|51.6640935
9493882318,-0.182498|51.6641455
9493882319,-0.1825949|51.664184
9494149474,-0.1792393|51.6643884
9494149475,-0.1791498|51.6643507
9494149476,-0.1790907|51.6644047
9494149477,-0.1791802|51.6644424
9494149480,-0.1786172|51.664813
9494149481,-0.1785761|51.6647568
9494149482,-0.178478|51.6647845
9494149483,-0.178519|51.6648406
9503643938,-0.1849138|51.6489493
9503643939,-0.1848863|51.6489262
9503643940,-0.1848174|51.6489578
9503643941,-0.1848449|51.6489809
9526768246,-0.1489447|51.608978
9526768247,-0.1489673|51.6089559
9526768248,-0.1490364|51.6089832
9526768249,-0.1490137|51.6090053
9530847453,-0.1423754|51.605098
9530847454,-0.1423851|51.6050696
9530847455,-0.1422892|51.6050569
9530847456,-0.1422795|51.6050853
9537842877,-0.1516239|51.6105783
9537842878,-0.1516649|51.6106224
9537842879,-0.1517406|51.6105953
9537842880,-0.1516996|51.6105512
9538510223,-0.1527435|51.6167342
9538510224,-0.1528174|51.6167878
9538510225,-0.1527862|51.616729
9538510226,-0.1527723|51.6167189
9550344791,-0.1546777|51.6007565
9550344836,-0.1551595|51.6008004
9550344837,-0.155162|51.6007799
9550344838,-0.155224|51.6007829
9550344842,-0.1551022|51.6007483
9550344843,-0.1552276|51.6007544
9550344846,-0.1550605|51.6007956
9550344847,-0.1550666|51.6007466
9550344848,-0.1548326|51.6007353
9550344849,-0.1548265|51.6007843
9550344850,-0.1547275|51.6007796
9550344851,-0.15473|51.600759
9550344852,-0.154668|51.600756
9550344853,-0.1546716|51.6007275
9550344857,-0.154797|51.6007336
9554701713,-0.1469245|51.600014
9556686729,-0.146418|51.6027485
9556686730,-0.1464736|51.6026932
9558712605,-0.1451216|51.6057192
9558712606,-0.1450618|51.6056891
9558712607,-0.1450886|51.6056686
9558712608,-0.1451484|51.6056987
9559168299,-0.1385935|51.6001127
9559168300,-0.1385555|51.6001349
9559168301,-0.1384954|51.6000964
9559168303,-0.138413|51.6002179
9559168304,-0.1383551|51.6001808
9559168306,-0.1383719|51.6002419
9559168307,-0.1383146|51.6002052
9559168309,-0.1382166|51.6003324
9559168310,-0.1381785|51.6003546
9559168311,-0.1381617|51.6002973
9559168313,-0.1381243|51.6003198
9559168315,-0.1379731|51.6004743
9559168316,-0.1380101|51.6004528
9559188817,-0.1379584|51.6004197
9559188819,-0.137922|51.6004416
9559188821,-0.1378268|51.6005596
9559188822,-0.137778|51.6005284
9559188824,-0.1385328|51.6000738
9559188826,-0.1377785|51.6005878
9559188843,-0.1372697|51.6004936
9559188844,-0.1372336|51.600471
9559188845,-0.1370951|51.6003844
9559188846,-0.1370564|51.6003601
9559188847,-0.136915|51.6002718
9559188848,-0.1368769|51.6002479
9559188849,-0.1367403|51.6001625
9559188850,-0.1367|51.6001373
9559188851,-0.1365615|51.6000507
9559188852,-0.1365245|51.6000276
9559188853,-0.137367|51.6004336
9559188855,-0.1373309|51.600411
9559188857,-0.1371924|51.6003244
9559188859,-0.1371536|51.6003002
9559188861,-0.1370122|51.6002118
9559188863,-0.1369741|51.600188
9559188865,-0.1368375|51.6001025
9559188867,-0.1367972|51.6000773
9559188869,-0.1366587|51.5999907
9559188871,-0.1366218|51.5999676
9559188874,-0.1364797|51.5998788
9559188875,-0.1363825|51.5999388
9559188876,-0.1363443|51.5999149
9566704035,-0.1683669|51.6104671
9566704036,-0.1683743|51.6105274
9566726209,-0.1686296|51.610176
9566726210,-0.1686358|51.6102326
9566726211,-0.1685948|51.6102343
9566726212,-0.1685887|51.6101777
9566856635,-0.1656904|51.6089852
9566856636,-0.1655955|51.6089234
9566856640,-0.1657002|51.6089631
9566969871,-0.1598256|51.6102207
9566969872,-0.1597846|51.6102281
9566969873,-0.1598086|51.6102793
9566969874,-0.1598496|51.6102718
9570982673,-0.1634436|51.6118189
9570982674,-0.1634847|51.6118131
9570982675,-0.1635112|51.6118862
9570982676,-0.1634701|51.611892
9609827746,-0.1319599|51.5779961
9609827747,-0.1318777|51.5779872
9609827748,-0.1318572|51.5779485
9876726092,-0.1548651|51.6149522
9876726095,-0.1548066|51.6149005
9876726114,-0.1535177|51.615417
9877072977,-0.151115|51.6146846
9877072978,-0.151|51.6147162
9877517597,-0.1587238|51.6148967
9877517598,-0.1585695|51.6149124
9877517599,-0.1585562|51.6148619
9877517600,-0.1587105|51.6148462
9877523728,-0.1588576|51.6168428
9877523729,-0.1589367|51.6168348
9877523732,-0.1590088|51.6171896
9877523733,-0.1590224|51.617216
9877523734,-0.159153|51.6171901
9878502450,-0.1566005|51.6146376
9878502451,-0.1565581|51.6146362
9878502452,-0.1566167|51.6146791
9878502453,-0.1565778|51.6146852
9879559490,-0.1543631|51.6192663
9879559491,-0.1543961|51.619272
9879559492,-0.1543751|51.6193192
9879559493,-0.1543421|51.6193135
9879559496,-0.1546365|51.6193206
9879559497,-0.1546618|51.6193247
9879559498,-0.1546381|51.6193816
9879559499,-0.1546128|51.6193775
9879559502,-0.1547158|51.6193283
9879559503,-0.1546754|51.6193237
9879559504,-0.1546609|51.6193721
9879559505,-0.1547013|51.6193767
9879559506,-0.1549064|51.6193497
9879559507,-0.1549414|51.6193537
9879559508,-0.1549264|51.6194037
9879559509,-0.1548915|51.6193997
9879559513,-0.1550023|51.6193557
9879559514,-0.1549609|51.6193548
9879559515,-0.1549562|51.6194315
9879559516,-0.1549977|51.6194325
9879609817,-0.1552034|51.6193597
9879609818,-0.1552387|51.6193605
9879609819,-0.1552338|51.6194406
9879609820,-0.1551986|51.6194398
9879609829,-0.1560469|51.6192917
9879609830,-0.156078|51.6192883
9879609831,-0.1560908|51.6193344
9879609832,-0.1560597|51.6193377
9879609835,-0.1561463|51.619293
9879609836,-0.1561062|51.6192969
9879609837,-0.1561205|51.6193526
9879609838,-0.1561606|51.6193487
9879609839,-0.1563614|51.6192718
9879609840,-0.1563977|51.6192682
9879609841,-0.1564113|51.6193215
9879609842,-0.156375|51.619325
9879609845,-0.1566769|51.6192485
9879609846,-0.156712|51.6192458
9879609847,-0.1567226|51.6192987
9879609848,-0.1566875|51.6193014
9879609877,-0.1574627|51.6191842
9879609884,-0.1584175|51.6192072
9879654202,-0.1571163|51.6193387
9879654203,-0.1570868|51.6193198
9879654204,-0.1570311|51.6193533
9879654205,-0.1570606|51.6193723
9879654206,-0.1572563|51.6194317
9879654207,-0.1572871|51.6194515
9879654208,-0.1572311|51.6194852
9879654209,-0.1572003|51.6194654
9881638172,-0.1611202|51.6202814
9881638173,-0.1611377|51.6202577
9881638174,-0.1611074|51.6202491
9881638175,-0.161168|51.6202662
9881638176,-0.1611505|51.62029
9881638177,-0.16109|51.6202728
9881638178,-0.1608076|51.620222
9881638179,-0.1608436|51.6201732
9881638180,-0.1608347|51.6202297
9881638181,-0.1607804|51.6202142
9881703212,-0.163968|51.6216922
9881703213,-0.1640166|51.6216339
9881703214,-0.1639316|51.6216806
9881703215,-0.1640045|51.6217039
9881715717,-0.164053|51.6216456
9881715718,-0.1639802|51.6216222
9881802922,-0.1672494|51.6242021
9881802923,-0.16728|51.6242445
9881802924,-0.1673428|51.6242271
9881802926,-0.1674039|51.6241591
9881802929,-0.1669979|51.624088
9881802934,-0.1672227|51.6240254
9943428930,-0.1533234|51.6092846
9943428932,-0.1533156|51.6092117
9948104572,-0.1535062|51.6153425
9948104573,-0.1534204|51.6153727
9948104574,-0.1533935|51.6153432
9948104575,-0.1534793|51.615313
10117483963,-0.2796721|51.6576981
10117483964,-0.279745|51.6576794
10117483965,-0.2796582|51.6576773
10117483966,-0.2797311|51.6576586
10117483967,-0.2796443|51.6576565
10117483968,-0.2797173|51.6576378
10117483969,-0.2796305|51.6576357
10117483970,-0.2797034|51.657617
10117483971,-0.2796166|51.6576149
10117483972,-0.2796896|51.6575962
10117483973,-0.2796027|51.6575941
10117483974,-0.2796757|51.6575754
10117483975,-0.2795889|51.6575734
10117483976,-0.2796618|51.6575546
10117483977,-0.279575|51.6575526
10117483978,-0.279648|51.6575339
10117483979,-0.2795612|51.6575318
10117483980,-0.2796341|51.6575131
10117483981,-0.279838|51.6575916
10117483982,-0.2798991|51.6575667
10117483983,-0.2798182|51.6575729
10117483984,-0.2798793|51.657548
10117483985,-0.2797983|51.6575542
10117483986,-0.2798594|51.6575292
10117483987,-0.2797785|51.6575355
10117483988,-0.2798396|51.6575105
10117483989,-0.2797586|51.6575168
10117483990,-0.2798198|51.6574918
10117483991,-0.2797388|51.6574981
10117483992,-0.2797999|51.6574731
10117483993,-0.279719|51.6574794
10117483994,-0.2797801|51.6574544
10117483995,-0.2798578|51.6576103
10117483996,-0.2796991|51.6574607
10117483997,-0.2797602|51.6574357
10117483998,-0.279919|51.6575854
10117483999,-0.2796859|51.6577189
10117484000,-0.2795473|51.657511
10117484001,-0.2796202|51.6574923
10117484002,-0.2797589|51.6577002
10117484031,-0.2794358|51.6580361
10117484032,-0.2794748|51.6580737
10117484033,-0.2794657|51.6580241
10117484034,-0.2795047|51.6580617
10117484035,-0.2794956|51.6580122
10117484036,-0.2795346|51.6580498
10117484037,-0.2795256|51.6580002
10117484038,-0.2795646|51.6580378
10117484039,-0.2795555|51.6579883
10117484040,-0.2795945|51.6580259
10117484041,-0.2795854|51.6579763
10117484042,-0.2796244|51.6580139
10117484043,-0.2796153|51.6579644
10117484044,-0.2796543|51.658002
10117484045,-0.2796452|51.6579524
10117484046,-0.2796842|51.65799
10117484047,-0.2796752|51.6579405
10117484048,-0.2797142|51.6579781
10117484049,-0.2797051|51.6579286
10117484050,-0.2797441|51.6579661
10117484051,-0.279735|51.6579166
10117484052,-0.279774|51.6579542
10117484053,-0.2797649|51.6579047
10117484054,-0.2794059|51.658048
10117484055,-0.2794449|51.6580856
10117484056,-0.2798039|51.6579422
10167134827,-0.2812878|51.6575759
10167134828,-0.2812476|51.6575349
10167134829,-0.2812113|51.6575486
10167134830,-0.2812514|51.6575896
10167134840,-0.2777872|51.6597275
10167134841,-0.2777347|51.6596771
10167134842,-0.2777737|51.6596615
10167134843,-0.2778261|51.6597118
10212582696,-0.1526933|51.5950157
10212582697,-0.1526501|51.5950094
10212582698,-0.1526736|51.5951086
10212582699,-0.1526909|51.5950057
10212582700,-0.1526093|51.5950132
10212582701,-0.1526328|51.5951123
10212582702,-0.1527144|51.5951048
10212582703,-0.1523677|51.5950225
10212582704,-0.152384|51.5950912
10212582705,-0.1524073|51.5950189
10212582706,-0.1523282|51.5950261
10212582707,-0.1523444|51.5950948
10212582708,-0.1524236|51.5950876
10212582711,-0.1517846|51.5951245
10212582716,-0.1515418|51.5951234
10212607917,-0.1515061|51.5951267
10212607918,-0.1515801|51.5951199
10212607919,-0.1516093|51.5952427
10212607920,-0.1515709|51.5952463
10212607921,-0.1515673|51.5952312
10212607922,-0.1515317|51.5952345
10212607923,-0.1510181|51.5951769
10212607924,-0.1509865|51.5951798
10212607925,-0.1510077|51.595269
10212607926,-0.1510393|51.5952662
10212607927,-0.1512573|51.5951313
10212607928,-0.1512745|51.5952042
10212607929,-0.1512923|51.5951281
10212607930,-0.1512222|51.5951345
10212607931,-0.1512395|51.5952074
10212607932,-0.1513096|51.595201
10212607933,-0.1517791|51.5951011
10212607934,-0.1517914|51.5951531
10212607935,-0.1518341|51.5951492
10212607938,-0.1518218|51.5950972
10212607941,-0.1520938|51.5950675
10212607942,-0.1521194|51.5951755
10212607943,-0.1521337|51.5950639
10212607944,-0.1520539|51.5950712
10212607945,-0.1520795|51.5951792
10212607946,-0.1521593|51.5951719
10212607950,-0.1524214|51.5950781
10212607953,-0.1526204|51.5950599
10212607956,-0.1521444|51.595109
10212607959,-0.1523435|51.5950908
10212607964,-0.1520645|51.5951162
10212607970,-0.1515907|51.5951644
10212607972,-0.1515167|51.5951712
10212607974,-0.151307|51.5951904
10212607981,-0.151237|51.5951968
10212607982,-0.1510274|51.5952159
10212607984,-0.1509998|51.5952357
10224034359,-0.1527227|51.5993323
10224034360,-0.1527913|51.5993114
10232911853,-0.2056321|51.6051973
10232911854,-0.2055779|51.6051676
10232911855,-0.2055003|51.6052222
10232911856,-0.2055545|51.6052519
10232930512,-0.2058121|51.606192
10232930513,-0.2058387|51.6062257
10232930514,-0.2058054|51.606206
10232930515,-0.2058846|51.6061449
10232930516,-0.2059379|51.6061614
10233503340,-0.1977623|51.6175163
10233503378,-0.1972457|51.6172846
10233503379,-0.1971619|51.6172787
10233503380,-0.197167|51.6172501
10233503381,-0.1972509|51.617256
10233503395,-0.1972168|51.6171061
10233503396,-0.1972255|51.6170811
10233503397,-0.1973018|51.6170912
10233503398,-0.1972932|51.6171163
10233503399,-0.1971496|51.6170706
10233503400,-0.1971583|51.6170442
10233503401,-0.197322|51.6170649
10233503402,-0.1973133|51.6170913
10233530755,-0.1981212|51.6170059
10233530756,-0.1980446|51.6169971
10233530757,-0.1980364|51.6170246
10233530758,-0.198113|51.6170335
10233530771,-0.198093|51.616693
10233530772,-0.1981075|51.6166474
10233530773,-0.1981459|51.6166521
10233530774,-0.1981315|51.6166977
10233530779,-0.1981341|51.6166981
10233530780,-0.1981481|51.6166503
10233530781,-0.1981939|51.6166555
10233530782,-0.1981798|51.6167033
10233530848,-0.1974789|51.6166107
10233530849,-0.1974889|51.6165654
10233530850,-0.1975277|51.6165687
10233530851,-0.1975177|51.616614
10233530852,-0.1974851|51.6165635
10233530853,-0.1974418|51.6165591
10233530854,-0.1974289|51.6166081
10233530855,-0.1974721|51.6166125
10233530886,-0.1969863|51.6165753
10233530887,-0.196943|51.6165347
10233530888,-0.1969811|51.616519
10233530889,-0.1970244|51.6165596
10233530948,-0.1965692|51.6171932
10233530949,-0.1965061|51.6171581
10233530950,-0.1965368|51.6171351
10233530951,-0.1966568|51.6171968
10233530952,-0.1965402|51.617214
10233530953,-0.1964755|51.6171794
10233530954,-0.1965046|51.6171585
10233530988,-0.1962493|51.6175631
10233530989,-0.1962913|51.6175275
10233530990,-0.1963259|51.6175432
10233530991,-0.1962839|51.6175788
10233531002,-0.1960061|51.6175324
10233531003,-0.1959793|51.6175004
10233531004,-0.1959224|51.6175485
10233531005,-0.195964|51.6175677
10233535837,-0.1941222|51.6177032
10233535853,-0.1945979|51.6176374
10233535854,-0.194611|51.6176106
10233535855,-0.1946904|51.6176254
10233535856,-0.1946774|51.6176523
10233554219,-0.1956322|51.6175273
10233554220,-0.1956128|51.6174815
10233554221,-0.19566|51.6174737
10233554222,-0.1956794|51.6175195
10233566840,-0.195722|51.6169768
10233566841,-0.1957004|51.6169527
10233566842,-0.1956665|51.6169644
10233566843,-0.1956887|51.6169883
10233566844,-0.1959207|51.6168808
10233566845,-0.1958675|51.6168464
10233566846,-0.195885|51.6169021
10233566847,-0.1958318|51.6168677
10233668573,-0.1967355|51.6191328
10233668574,-0.1967804|51.6190893
10233668583,-0.1970358|51.6192527
10233668584,-0.1969948|51.6192395
10233668585,-0.1969576|51.6192801
10233668586,-0.1970045|51.6192941
10233668587,-0.1970022|51.6192972
10233668588,-0.1970375|51.6192505
10233668589,-0.1970748|51.6192614
10233668590,-0.1970395|51.619308
10233703747,-0.1978224|51.6190821
10233703749,-0.197829|51.6190565
10233703750,-0.1979492|51.6190684
10233703751,-0.1979429|51.6190929
10233709728,-0.1970304|51.6185366
10233709729,-0.1969905|51.6185222
10233709730,-0.1969418|51.6185725
10233709731,-0.1970155|51.6185997
10233709732,-0.1970762|51.6185387
10233709733,-0.1970415|51.6185254
10233709734,-0.1969808|51.6185863
10233709741,-0.1965903|51.6184549
10233709742,-0.1965951|51.6184567
10233709743,-0.1966335|51.6184177
10233709744,-0.1965684|51.618393
10233709745,-0.1965306|51.6184315
10233709746,-0.1965558|51.618441
10233709747,-0.1965375|51.6184596
10233709748,-0.1965725|51.6184729
10233709767,-0.1963817|51.6183427
10233709768,-0.1963529|51.6183317
10233709769,-0.1963111|51.6183739
10233709770,-0.19634|51.6183849
10233709791,-0.1959585|51.618152
10233709792,-0.1959162|51.6181946
10233709793,-0.1959503|51.6182076
10233709794,-0.1959926|51.618165
10233734322,-0.197715|51.6193043
10233734323,-0.1977333|51.6193232
10233734324,-0.1976695|51.619347
10233734325,-0.1976106|51.6192861
10233734326,-0.1976805|51.61926
10233734327,-0.1977211|51.619302
10233759822,-0.1967486|51.6190815
10233759836,-0.1959192|51.6188153
10233759839,-0.1959151|51.6188186
10233759840,-0.1959604|51.6187742
10233759841,-0.1960009|51.6187903
10233759842,-0.1959553|51.6188346
10233759850,-0.1961671|51.6189035
10233759851,-0.1961319|51.6188901
10233759852,-0.1961656|51.618856
10233759853,-0.1962007|51.6188694
10233759894,-0.1967521|51.6190781
10233759895,-0.1967072|51.6191215
10233773223,-0.1954675|51.6186464
10233773224,-0.1955143|51.6185985
10233773225,-0.1955522|51.6186128
10233773226,-0.1955054|51.6186607
10234092804,-0.1570047|51.5948397
10234392407,-0.1554141|51.5949959
10234392408,-0.1553266|51.5949945
10234392409,-0.1553247|51.5950371
10234392410,-0.1554122|51.5950386
10235965471,-0.1941641|51.6172647
10235965472,-0.194102|51.6173114
10235965473,-0.1941413|51.6173315
10235965474,-0.1942034|51.6172848
10236216152,-0.194112|51.6173039
10236216153,-0.1940743|51.6172845
10236216154,-0.1941265|51.6172453
10236216203,-0.1941393|51.6176676
10236216204,-0.1940937|51.6176549
10236216205,-0.1940695|51.6177005
10236216206,-0.1941191|51.6177099
10236247220,-0.1936238|51.616618
10236247221,-0.193541|51.6166218
10236247222,-0.1935444|51.6166506
10236247223,-0.1936272|51.6166468
10236247224,-0.1936231|51.6166472
10236247225,-0.1935375|51.6166567
10236247226,-0.193546|51.6166861
10236247227,-0.1936316|51.6166765
10236247254,-0.1938125|51.6169561
10236247255,-0.1937443|51.6169743
10236247256,-0.1937594|51.6169962
10236247257,-0.1938276|51.616978
10236247274,-0.1939577|51.617144
10236247275,-0.1938912|51.6171869
10236247276,-0.1939255|51.6172074
10236247277,-0.1939919|51.6171644
10236247321,-0.1974907|51.6179321
10236247322,-0.1974559|51.6179182
10236247323,-0.197497|51.6178785
10236247324,-0.1975318|51.6178924
10237937983,-0.150467|51.5887873
10237937984,-0.1504127|51.5887923
10237937985,-0.150425|51.5888438
10237937986,-0.1504793|51.5888388
10237953475,-0.1508997|51.5887206
10237953476,-0.1507773|51.5887416
10237953477,-0.1507914|51.5887733
10237953478,-0.1509138|51.5887523
10238853498,-0.1947041|51.6183767
10238853499,-0.1946626|51.6183677
10238853500,-0.1946881|51.6183224
10238853501,-0.1947296|51.6183314
10238917362,-0.1926245|51.6179895
10238917363,-0.1925866|51.6179821
10238917364,-0.1926139|51.6179284
10238917365,-0.1926518|51.6179358
10238917366,-0.1924241|51.6178795
10238917367,-0.192387|51.6178726
10238917368,-0.192357|51.6179242
10238917369,-0.1924028|51.6179236
10238917399,-0.1933453|51.6180735
10238917400,-0.1933023|51.6180647
10238917401,-0.1932746|51.6181171
10238917402,-0.1933674|51.618136
10238917403,-0.193401|51.6180726
10238917404,-0.1933512|51.6180624
10238917405,-0.1933176|51.6181259
10238921757,-0.1931947|51.6175303
10238921758,-0.1932089|51.6175004
10238921759,-0.1932465|51.6175073
10238921760,-0.1932322|51.6175372
10238930088,-0.1908618|51.6174784
10238930089,-0.1907938|51.617453
10238930090,-0.1908434|51.6174017
10238930091,-0.1909114|51.6174271
10238930094,-0.1911303|51.6174911
10238930095,-0.1910961|51.6175259
10238930096,-0.1910637|51.6175137
10238930098,-0.191098|51.6174788
10238955616,-0.1916448|51.6177541
10238955617,-0.1916789|51.6177116
10238955618,-0.1916876|51.6177673
10238955619,-0.1917217|51.6177248
10238968506,-0.1906457|51.6165866
10238968507,-0.1907121|51.6165568
10238968508,-0.1906398|51.6165642
10238980956,-0.1914322|51.6170614
10238980959,-0.1914644|51.617082
10238980960,-0.1914614|51.6170283
10238980983,-0.1917991|51.6172118
10238980984,-0.191839|51.6171679
10238980985,-0.1918774|51.6171813
10238980986,-0.1918375|51.6172253
10238981031,-0.1926897|51.6174364
10238981037,-0.1927308|51.6174439
10238981038,-0.1927187|51.6173753
10238981044,-0.1927597|51.6173829
10238985209,-0.190718|51.6165793
10238997037,-0.1916299|51.6170923
10238997038,-0.1915957|51.6171279
10238997039,-0.1916703|51.6171072
10238997040,-0.1916361|51.6171428
10239061772,-0.1907105|51.6165316
10239061773,-0.1906435|51.6165389
10239061774,-0.1907168|51.6165537
10239061775,-0.1906497|51.616561
10239102591,-0.191222|51.6158839
10239102592,-0.191296|51.6159015
10239102606,-0.1913112|51.6158768
10239102607,-0.1912372|51.6158592
10239113013,-0.1914953|51.6155911
10239113014,-0.1914489|51.6156583
10239113015,-0.1914587|51.6155813
10239113016,-0.1914123|51.6156486
10239136698,-0.1899732|51.6171116
10239136699,-0.1899673|51.617083
10239136700,-0.190046|51.6170768
10239136701,-0.1900518|51.6171055
10239142711,-0.1937129|51.6162206
10239142712,-0.1936598|51.6162393
10239142713,-0.1936523|51.6162749
10239142714,-0.1938322|51.6162303
10239142715,-0.19382|51.6162885
10239142745,-0.1929999|51.6160663
10239142746,-0.1930481|51.615994
10239142747,-0.1931351|51.6160164
10239142748,-0.193104|51.6160631
10239142749,-0.1930613|51.6160521
10239142750,-0.1930926|51.6160052
10239142751,-0.1930442|51.6160777
10239142752,-0.1928944|51.6159562
10239142753,-0.1928654|51.6159992
10239142754,-0.1928524|51.6159453
10239142755,-0.1928234|51.6159882
10239142756,-0.1928061|51.6159328
10239142757,-0.1927687|51.615986
10239142758,-0.1928497|51.6159446
10239142759,-0.1928123|51.6159978
10239142785,-0.1926256|51.6159296
10239142786,-0.1926555|51.6158857
10239142787,-0.1926117|51.6158742
10239142788,-0.1925818|51.6159181
10239142810,-0.1924022|51.6158389
10239142811,-0.192364|51.6159014
10239142812,-0.1923584|51.6158286
10239142813,-0.1923202|51.615891
10239142814,-0.192308|51.615815
10239142815,-0.1922651|51.6158774
10239142816,-0.1923554|51.6158275
10239142817,-0.1923124|51.61589
10239142869,-0.1919009|51.6159195
10239142870,-0.1918062|51.6158935
10239142871,-0.1918261|51.6158656
10239142872,-0.1917999|51.6158584
10239142873,-0.1919208|51.6158916
10239142874,-0.191824|51.6158246
10239142875,-0.1919449|51.6158578
10239156761,-0.1930966|51.6165469
10239156762,-0.1931319|51.6165437
10239156763,-0.1931361|51.6165615
10239156764,-0.1930788|51.6165877
10239156765,-0.1931375|51.6165862
10239156766,-0.1932101|51.6165546
10239156767,-0.1932159|51.6165789
10239156768,-0.1930739|51.6165672
10239156769,-0.1930203|51.6165457
10239156770,-0.1930947|51.6165389
10239156771,-0.1930264|51.6165715
10239156789,-0.1929685|51.6163948
10239156790,-0.1929889|51.616375
10239156791,-0.1930267|51.6163588
10239156792,-0.1930253|51.6163577
10239156793,-0.1930448|51.6163502
10239156794,-0.1930267|51.616333
10239156795,-0.1928773|51.6164003
10239156796,-0.1929041|51.6164229
10239162015,-0.1924314|51.6161827
10239162016,-0.1924002|51.6162283
10239162017,-0.1924693|51.6161927
10239162018,-0.1924381|51.6162383
10239162019,-0.1920985|51.616203
10239162020,-0.1920667|51.6162468
10239162021,-0.1921414|51.6162149
10239162022,-0.1921097|51.6162588
10239163276,-0.1915961|51.6167687
10239163277,-0.1916345|51.6167218
10239163278,-0.1915621|51.616699
10239163279,-0.1915238|51.6167459
10239163280,-0.1916001|51.6167109
10239163281,-0.1915617|51.6167579
10239163304,-0.1910451|51.6162586
10239163305,-0.1911726|51.6162642
10239163306,-0.1910511|51.6162058
10239163307,-0.1911005|51.6162079
10239163308,-0.1911008|51.6162051
10239165471,-0.192949|51.6170189
10239165472,-0.1929066|51.6169798
10239165473,-0.1929571|51.6169587
10239165474,-0.1929995|51.6169979
10239165475,-0.1925306|51.6169611
10239165476,-0.1925684|51.616969
10239165477,-0.1925425|51.6170169
10239165478,-0.1925061|51.6170116
10239165479,-0.1924701|51.6169814
10239165480,-0.1924456|51.6170269
10239165481,-0.1925171|51.6169912
10239165482,-0.1924926|51.6170367
10239165503,-0.1922524|51.6169985
10239165504,-0.1922907|51.6169546
10239165505,-0.1922497|51.6169408
10239165506,-0.1922114|51.6169847
10239165507,-0.1922126|51.6169258
10239165508,-0.192174|51.61697
10239168109,-0.1911789|51.6162085
