osm_id,name,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,amenity,check_date:opening_hours,contact:website,description,entrance,healthcare,healthcare:speciality,opening_hours,opening_hours:signed,operator,phone,postal_code,website,wheelchair,geometry
1984414761,,,,,,,,,,,,,,,,,,,,,-0.1475135|51.60136
1984414804,,,,,,,,,,,,,,,,,,,,,-0.1475109|51.6013253
1984414918,,,,,,,,,,,,,,,,,,,,,-0.1474603|51.6012962
1984414928,,,,,,,,,,,,,,,,,,,,,-0.1475115|51.6012947
1985230693,,,,,,,,,,,,,,,,,,,,,-0.156481|51.6132093
1985230703,,,,,,,,,,,,,,,,,,,,,-0.1564956|51.6132086
1985230707,,,,,,,,,,,,,,,,,,,,,-0.156357|51.6132973
1985230796,,,,,,,,,,,,,,,,,,,,,-0.1564758|51.6131683
1985230817,,,,,,,,,,,,,,,,,,,,,-0.1563613|51.6131739
1985230846,,,,,,,,,,,,,,,,,,,,,-0.1563484|51.6132296
1985230862,,,,,,,,,,,,,,,,,,,,,-0.1563666|51.6132158
2066433702,The Torrington Park Group Practice,,,,,,doctors,,,,,doctor,,,,,,,,,-0.1748915|51.6170585
2066433703,The Torrington Speedwell Practice,,,,,,doctors,,,,,doctor,,,,,,,,,-0.1751008|51.6170811
2097076750,,,,,,,,,,,,,,,,,,,,,-0.2410626|51.5786905
2097076808,,,,,,,,,,,,,,,,,,,,,-0.2414859|51.5786485
2097076828,,,,,,,,,,,,,,,,,,,,,-0.2413813|51.5785541
2097076864,,,,,,,,,,,,,,,,,,,,,-0.2411441|51.5786557
2097076948,,,,,,,,,,,,,,,,,,,,,-0.2411672|51.5787849
2100234941,,,,,,,,,,,,,,,,,,,,,-0.2716421|51.6042122
2100234960,,,,,,,,,,,,,,,,,,,,,-0.2718496|51.6043868
2100234968,,,,,,,,,,,,,,,,,,,,,-0.2713984|51.6042707
2100234977,,,,,,,,,,,,,,,,,,,,,-0.2714505|51.6043209
2100234994,,,,,,,,,,,,,,,,,,,,,-0.2714905|51.604352
2100234998,,,,,,,,,,,,,,,,,,,,,-0.2717892|51.6043063
